date,observer,station,latitude,longitude,row(0-3119),column(0-2599),altitude,temperature,penalty
2018-01-07 00:00:00,01,33136,40.1483,141.5717,702,1565,290,-2.36,0
2018-01-07 00:00:00,01,33146,40.1683,141.7483,699,1579,13,-0.44,0
2018-01-07 00:00:00,01,33166,40.1033,141.0500,707,1524,290,-2.91,0
2018-01-07 00:00:00,01,33176,40.0600,141.2250,712,1538,430,-4.07,0
2018-01-07 00:00:00,01,33186,40.0400,141.4567,715,1556,418,-3.76,0
2018-01-07 00:00:00,01,33206,40.0033,141.8833,719,1590,8,0.47,0
2018-01-07 00:00:00,01,33226,39.9517,141.0650,725,1525,275,-2.16,0
2018-01-07 00:00:00,01,33296,39.8683,141.1667,735,1533,205,-0.98,0
2018-01-07 00:00:00,01,33326,39.8467,141.7950,738,1583,105,-0.17,0
2018-01-07 00:00:00,01,33336,39.8467,141.9633,738,1597,3,0.96,0
2018-01-07 00:00:00,01,33371,39.7833,141.3283,746,1546,680,-7.17,0
2018-01-07 00:00:00,01,33421,39.6967,140.9750,756,1518,195,-1.80,0
2018-01-07 00:00:00,01,33431,39.6983,141.1650,756,1533,155,-1.01,0
2018-01-07 00:00:00,01,33441,39.6500,141.3533,761,1548,760,-6.94,0
2018-01-07 00:00:00,01,33472,39.6467,141.9650,762,1597,43,1.09,0
2018-01-07 00:00:00,01,33486,39.5483,140.8433,774,1507,407,-3.45,0
2018-01-07 00:00:00,01,33501,39.5467,141.1267,774,1530,125,-0.98,0
2018-01-07 00:00:00,01,33526,39.5983,141.6817,768,1574,192,-0.86,0
2018-01-07 00:00:00,01,33576,39.4283,141.1350,788,1530,90,-1.50,0
2018-01-07 00:00:00,01,33581,39.4700,141.2783,783,1542,150,-1.18,0
2018-01-07 00:00:00,01,33616,39.4500,141.9567,785,1596,24,1.59,0
2018-01-07 00:00:00,01,33631,39.3100,140.7767,802,1502,250,-2.36,0
2018-01-07 00:00:00,01,33671,39.3383,141.5433,799,1563,275,-1.61,0
2018-01-07 00:00:00,01,33686,39.3600,141.9067,796,1592,2,0.90,0
2018-01-07 00:00:00,01,33716,39.2883,141.1100,805,1528,61,-0.01,0
2018-01-07 00:00:00,01,33751,39.2700,141.8783,807,1590,5,1.98,0
2018-01-07 00:00:00,01,33776,39.1400,141.0633,823,1525,97,-0.19,0
2018-01-07 00:00:00,01,33781,39.1833,141.1617,818,1532,42,0.21,0
2018-01-07 00:00:00,01,33801,39.1417,141.5733,822,1565,80,0.02,0
2018-01-07 00:00:00,01,33871,39.0250,141.6300,836,1570,61,0.70,0
2018-01-07 00:00:00,01,33877,39.0633,141.7133,832,1577,37,1.05,0
2018-01-07 00:00:00,01,33911,38.9333,141.1250,848,1529,32,1.20,0
2018-01-07 00:00:00,01,33921,38.9217,141.3300,849,1546,120,0.12,0
2018-01-07 00:00:00,01,34012,38.9133,140.8283,850,1506,525,-3.37,0
2018-01-07 00:00:00,01,34026,38.9067,141.5567,851,1564,62,0.26,0
2018-01-07 00:00:00,01,34096,38.7433,140.7600,870,1500,170,0.26,0
2018-01-07 00:00:00,01,34111,38.7350,141.0050,871,1520,25,1.11,0
2018-01-07 00:00:00,01,34171,38.6267,141.1883,884,1535,5,0.60,0
2018-01-07 00:00:00,01,34186,38.6817,141.4483,878,1555,39,1.07,0
2018-01-07 00:00:00,01,34216,38.5983,140.9117,888,1512,28,0.90,0
2018-01-07 00:00:00,01,34231,38.5600,141.2450,892,1539,5,1.70,0
2018-01-07 00:00:00,01,34266,38.4733,140.8883,903,1511,57,0.82,0
2018-01-07 00:00:00,01,34276,38.4600,141.0917,904,1527,3,0.78,0
2018-01-07 00:00:00,01,34286,38.4267,141.2133,908,1537,4,1.41,0
2018-01-07 00:00:00,01,34292,38.4267,141.2983,908,1543,43,1.25,0
2018-01-07 00:00:00,01,34296,38.4533,141.4400,905,1555,35,1.04,0
2018-01-07 00:00:00,01,34311,38.3033,140.6367,923,1490,265,0.19,0
2018-01-07 00:00:00,01,34331,38.3383,141.0133,919,1521,105,0.73,0
2018-01-07 00:00:00,01,34361,38.3983,141.5967,912,1567,40,2.38,0
2018-01-07 00:00:00,01,34392,38.2617,140.8967,928,1511,39,3.02,0
2018-01-07 00:00:00,01,34436,38.1383,140.9167,943,1513,2,2.50,0
2018-01-07 00:00:00,01,34461,38.0150,140.6117,958,1488,86,1.80,0
2018-01-07 00:00:00,01,34462,38.1267,140.6800,944,1494,112,1.15,0
2018-01-07 00:00:00,01,34471,38.0250,140.8583,956,1508,4,-0.51,0
2018-01-07 00:00:00,01,34506,37.9317,140.7783,968,1502,18,3.40,0
2018-01-07 00:00:00,01,35002,39.1833,139.5433,818,1403,58,0.67,0
2018-01-07 00:00:00,01,35052,38.9083,139.8433,851,1427,3,1.09,0
2018-01-07 00:00:00,01,35071,38.9183,140.2000,849,1455,88,-0.60,0
2018-01-07 00:00:00,01,35086,38.8117,139.7867,862,1422,22,2.04,0
2018-01-07 00:00:00,01,35116,38.8783,140.3317,854,1466,170,-1.11,0
2018-01-07 00:00:00,01,35141,38.7350,139.8283,871,1426,16,2.11,0
2018-01-07 00:00:00,01,35146,38.8000,139.9733,864,1437,17,0.60,0
2018-01-07 00:00:00,01,35162,38.7567,140.3117,869,1464,105,-0.39,0
2018-01-07 00:00:00,01,35176,38.7583,140.5167,869,1481,212,-1.05,0
2018-01-07 00:00:00,01,35216,38.6067,140.1633,887,1453,330,-1.52,0
2018-01-07 00:00:00,01,35231,38.6083,140.4117,887,1472,106,-0.55,0
2018-01-07 00:00:00,01,35246,38.5667,139.5517,891,1404,18,0.56,0
2018-01-07 00:00:00,01,35332,38.4600,140.3483,904,1467,80,-1.10,0
2018-01-07 00:00:00,01,35334,38.4117,140.3700,910,1469,105,-1.89,0
2018-01-07 00:00:00,01,35361,38.3900,139.9933,913,1439,440,-2.59,0
2018-01-07 00:00:00,01,35376,38.3700,140.1917,915,1455,133,-1.18,0
2018-01-07 00:00:00,01,35426,38.2550,140.3450,929,1467,153,0.21,0
2018-01-07 00:00:00,01,35456,38.1050,140.0150,947,1441,210,1.11,0
2018-01-07 00:00:00,01,35486,38.0783,139.7350,950,1418,140,0.02,0
2018-01-07 00:00:00,01,35511,38.0033,140.2067,959,1456,220,-0.78,0
2018-01-07 00:00:00,01,35541,37.9983,139.9567,960,1436,250,-0.84,0
2018-01-07 00:00:00,01,35552,37.9117,140.1433,970,1451,245,-0.90,0
2018-01-07 00:00:00,01,36056,37.8917,140.4367,972,1474,200,0.25,0
2018-01-07 00:00:00,01,36066,37.8517,140.5883,977,1487,43,2.70,0
2018-01-07 00:00:00,01,36081,37.8750,140.9183,974,1513,10,3.52,0
2018-01-07 00:00:00,01,36106,37.7217,140.0583,993,1444,824,-4.38,0
2018-01-07 00:00:00,01,36126,37.7583,140.4700,989,1477,67,2.61,0
2018-01-07 00:00:00,01,36151,37.7833,140.9250,986,1514,9,3.31,0
2018-01-07 00:00:00,01,36176,37.6583,139.8633,1001,1429,212,-0.10,0
2018-01-07 00:00:00,01,36196,37.6683,140.2600,999,1460,1220,-7.70,0
2018-01-07 00:00:00,01,36221,37.6650,140.7267,1000,1498,460,-0.73,0
2018-01-07 00:00:00,01,36251,37.5883,139.6567,1009,1412,165,1.12,0
2018-01-07 00:00:00,01,36276,37.5517,140.1083,1013,1448,519,-2.31,0
2018-01-07 00:00:00,01,36291,37.5833,140.4300,1010,1474,235,2.33,0
2018-01-07 00:00:00,01,36342,37.4733,139.5283,1023,1402,296,-0.49,0
2018-01-07 00:00:00,01,36361,37.4883,139.9100,1021,1432,212,0.70,0
2018-01-07 00:00:00,01,36391,37.4350,140.5767,1027,1486,421,-0.72,0
2018-01-07 00:00:00,01,36411,37.4917,140.9650,1020,1517,47,-2.01,0
2018-01-07 00:00:00,01,36426,37.3433,139.3133,1038,1385,377,0.23,0
2018-01-07 00:00:00,01,36476,37.3683,140.3300,1035,1466,249,1.00,0
2018-01-07 00:00:00,01,36501,37.3367,140.8083,1039,1504,410,-0.21,0
2018-01-07 00:00:00,01,36536,37.2650,139.5367,1048,1402,494,-1.67,0
2018-01-07 00:00:00,01,36562,37.2767,140.0633,1046,1445,640,-2.54,0
2018-01-07 00:00:00,01,36581,37.2267,140.4267,1052,1474,372,0.23,0
2018-01-07 00:00:00,01,36591,37.2867,140.6250,1045,1489,433,-0.20,0
2018-01-07 00:00:00,01,36611,37.2333,141.0000,1052,1519,43,3.96,0
2018-01-07 00:00:00,01,36641,37.2067,139.7950,1055,1423,544,-1.44,0
2018-01-07 00:00:00,01,36667,37.1317,140.2150,1064,1457,355,1.32,0
2018-01-07 00:00:00,01,36676,37.1467,140.4600,1062,1476,290,0.77,0
2018-01-07 00:00:00,01,36716,37.0100,139.3750,1078,1389,973,-5.78,0
2018-01-07 00:00:00,01,36766,37.0900,140.5600,1069,1484,347,-0.39,0
2018-01-07 00:00:00,01,36821,36.9383,140.4083,1087,1472,183,-1.09,0
2018-01-07 00:00:00,01,36836,36.9333,140.7333,1088,1498,25,2.09,0
2018-01-07 00:00:00,01,36846,36.9467,140.9033,1086,1512,3,3.20,0
2018-01-07 00:00:00,01,40046,36.8333,140.7717,1100,1501,5,-1.22,0
2018-01-07 00:00:00,01,40061,36.7783,140.3450,1106,1467,120,-3.04,0
2018-01-07 00:00:00,01,40081,36.7067,140.7167,1115,1497,4,3.61,0
2018-01-07 00:00:00,01,40091,36.6067,140.3250,1127,1465,95,-3.40,0
2018-01-07 00:00:00,01,40136,36.5800,140.6450,1130,1491,34,4.87,0
2018-01-07 00:00:00,01,40191,36.3950,140.2400,1152,1459,72,-4.03,0
2018-01-07 00:00:00,01,40201,36.3800,140.4667,1154,1477,29,0.16,0
2018-01-07 00:00:00,01,40221,36.2017,139.7167,1175,1417,20,4.21,0
2018-01-07 00:00:00,01,40231,36.2817,139.9883,1166,1439,24,-0.12,0
2018-01-07 00:00:00,01,40281,36.1683,139.9450,1179,1435,20,4.49,0
2018-01-07 00:00:00,01,40282,36.1133,139.9800,1186,1438,15,4.50,0
2018-01-07 00:00:00,01,40311,36.1683,140.5267,1179,1482,32,-1.39,0
2018-01-07 00:00:00,01,40336,36.0567,140.1250,1193,1449,25,3.62,0
2018-01-07 00:00:00,01,40341,36.1033,140.2200,1187,1457,26,1.92,0
2018-01-07 00:00:00,01,40406,35.9633,140.6217,1204,1489,37,4.33,0
2018-01-07 00:00:00,01,40426,35.8900,140.2117,1213,1456,4,4.00,0
2018-01-07 00:00:00,01,41011,37.1233,140.0350,1065,1442,749,-2.39,0
2018-01-07 00:00:00,01,41076,36.9217,139.6950,1089,1415,620,-0.69,0
2018-01-07 00:00:00,01,41091,36.9817,140.0183,1082,1441,343,0.56,0
2018-01-07 00:00:00,01,41116,36.8917,139.5683,1092,1405,925,-3.02,0
2018-01-07 00:00:00,01,41141,36.8400,140.0350,1099,1442,188,2.99,0
2018-01-07 00:00:00,01,41166,36.7383,139.5000,1111,1399,1292,-5.16,0
2018-01-07 00:00:00,01,41171,36.7267,139.6767,1112,1414,414,-2.33,0
2018-01-07 00:00:00,01,41181,36.7567,139.8833,1109,1430,225,2.42,0
2018-01-07 00:00:00,01,41247,36.6417,140.1167,1122,1449,82,-3.45,0
2018-01-07 00:00:00,01,41271,36.5917,139.7350,1128,1418,165,-3.14,0
2018-01-07 00:00:00,01,41277,36.5483,139.8683,1134,1429,119,-0.38,0
2018-01-07 00:00:00,01,41331,36.4767,139.9867,1142,1438,91,-2.76,0
2018-01-07 00:00:00,01,41361,36.3633,139.5700,1156,1405,68,4.74,0
2018-01-07 00:00:00,01,41376,36.3383,139.8300,1159,1426,44,4.11,0
2018-01-07 00:00:00,01,42046,36.8633,139.0583,1096,1364,700,-2.43,0
2018-01-07 00:00:00,01,42091,36.8000,138.9917,1104,1359,531,-1.41,0
2018-01-07 00:00:00,01,42121,36.6167,138.5917,1125,1327,1223,-5.52,0
2018-01-07 00:00:00,01,42146,36.6683,139.0217,1119,1361,390,1.44,0
2018-01-07 00:00:00,01,42186,36.5867,138.8500,1129,1348,354,1.46,0
2018-01-07 00:00:00,01,42221,36.4633,138.4633,1144,1317,1230,-6.48,0
2018-01-07 00:00:00,01,42251,36.4050,139.0600,1151,1364,112,4.00,0
2018-01-07 00:00:00,01,42266,36.4100,139.3250,1150,1385,117,3.27,0
2018-01-07 00:00:00,01,42286,36.3767,138.8950,1154,1351,183,-2.84,0
2018-01-07 00:00:00,01,42302,36.3317,139.1650,1160,1373,64,3.39,0
2018-01-07 00:00:00,01,42326,36.2450,138.7067,1170,1336,375,-3.13,0
2018-01-07 00:00:00,01,42366,36.2333,139.5317,1172,1402,21,4.91,0
2018-01-07 00:00:00,01,42396,36.1083,138.8967,1187,1351,357,-1.67,0
2018-01-07 00:00:00,01,43051,36.1050,139.1833,1187,1374,128,3.98,0
2018-01-07 00:00:00,01,43056,36.1500,139.3800,1181,1390,30,3.80,0
2018-01-07 00:00:00,01,43126,36.0867,139.6350,1189,1410,12,3.21,0
2018-01-07 00:00:00,01,43156,35.9900,139.0733,1201,1365,232,0.58,0
2018-01-07 00:00:00,01,43171,35.9850,139.3350,1201,1386,44,-2.82,0
2018-01-07 00:00:00,01,43241,35.8750,139.5867,1214,1406,8,3.80,0
2018-01-07 00:00:00,01,43256,35.8833,139.7567,1214,1420,3,3.89,0
2018-01-07 00:00:00,01,43266,35.7733,139.4133,1227,1393,119,3.35,0
2018-01-07 00:00:00,01,44046,35.7917,139.0500,1224,1364,530,-1.97,0
2018-01-07 00:00:00,01,44056,35.7883,139.3117,1225,1384,155,-1.95,0
2018-01-07 00:00:00,01,44071,35.7383,139.5917,1231,1407,51,4.23,0
2018-01-07 00:00:00,01,44112,35.6667,139.3167,1239,1385,123,-1.10,0
2018-01-07 00:00:00,01,44116,35.6833,139.4833,1238,1398,59,3.21,0
2018-01-07 00:00:00,01,44132,35.6917,139.7500,1236,1419,25,4.33,0
2018-01-07 00:00:00,01,44136,35.6383,139.8633,1243,1429,5,5.51,0
2018-01-07 00:00:00,01,44166,35.5533,139.7800,1253,1422,6,6.59,0
2018-01-07 00:00:00,01,44172,34.7483,139.3617,1350,1388,74,6.51,0
2018-01-07 00:00:00,01,44173,34.7817,139.3600,1346,1388,38,8.45,0
2018-01-07 00:00:00,01,44207,34.3683,139.2683,1395,1381,29,8.57,0
2018-01-07 00:00:00,01,44216,34.1883,139.1333,1417,1370,138,7.77,0
2018-01-07 00:00:00,01,44226,34.1233,139.5200,1425,1401,38,9.92,0
2018-01-07 00:00:00,01,44228,34.0733,139.5600,1431,1404,20,9.36,0
2018-01-07 00:00:00,01,44262,33.1150,139.7850,1546,1422,92,10.29,0
2018-01-07 00:00:00,01,44263,33.1217,139.7783,1545,1422,151,9.61,0
2018-01-07 00:00:00,01,44301,27.0917,142.1900,2268,1615,3,17.95,0
2018-01-07 00:00:00,01,44356,24.2883,153.9833,2605,2558,7,24.51,0
2018-01-07 00:00:00,01,45061,35.8633,140.1100,1216,1448,20,4.72,0
2018-01-07 00:00:00,01,45081,35.8583,140.5017,1217,1480,37,3.24,0
2018-01-07 00:00:00,01,45106,35.7117,140.0433,1234,1443,28,5.29,0
2018-01-07 00:00:00,01,45116,35.7283,140.2117,1232,1456,5,4.41,0
2018-01-07 00:00:00,01,45121,35.7633,140.3850,1228,1470,41,3.91,0
2018-01-07 00:00:00,01,45147,35.7383,140.8567,1231,1508,20,4.44,0
2018-01-07 00:00:00,01,45181,35.6567,140.4800,1241,1478,6,4.60,0
2018-01-07 00:00:00,01,45212,35.6017,140.1033,1247,1448,3,5.90,0
2018-01-07 00:00:00,01,45261,35.4167,140.3100,1269,1464,9,4.80,0
2018-01-07 00:00:00,01,45282,35.3617,139.9400,1276,1435,60,5.69,0
2018-01-07 00:00:00,01,45291,35.3967,140.1483,1272,1451,30,1.92,0
2018-01-07 00:00:00,01,45326,35.2350,140.0983,1291,1447,120,-0.80,0
2018-01-07 00:00:00,01,45361,35.1117,140.1000,1306,1448,5,4.60,0
2018-01-07 00:00:00,01,45371,35.1500,140.3117,1301,1464,12,4.29,0
2018-01-07 00:00:00,01,45401,34.9867,139.8650,1321,1429,6,0.78,0
2018-01-07 00:00:00,01,46091,35.4333,139.3867,1268,1390,18,2.12,0
2018-01-07 00:00:00,01,46106,35.4383,139.6517,1267,1412,39,5.83,0
2018-01-07 00:00:00,01,46141,35.3200,139.4500,1281,1395,5,4.39,0
2018-01-07 00:00:00,01,46166,35.2767,139.1550,1286,1372,14,0.60,0
2018-01-07 00:00:00,01,46211,35.1783,139.6300,1298,1410,42,5.09,0
2018-01-07 00:00:00,01,48031,36.9117,138.4417,1090,1315,576,-1.73,0
2018-01-07 00:00:00,01,48061,36.8083,138.1967,1103,1295,685,-2.03,0
2018-01-07 00:00:00,01,48066,36.8750,138.3750,1094,1309,313,-0.47,0
2018-01-07 00:00:00,01,48141,36.6983,137.8617,1116,1268,703,-2.75,0
2018-01-07 00:00:00,01,48156,36.6617,138.1917,1120,1295,418,-1.34,0
2018-01-07 00:00:00,01,48191,36.5233,137.8317,1137,1266,784,-5.68,0
2018-01-07 00:00:00,01,48196,36.5483,137.9967,1134,1279,509,-3.29,0
2018-01-07 00:00:00,01,48216,36.5317,138.3250,1136,1305,1253,-7.31,0
2018-01-07 00:00:00,01,48256,36.4000,138.2650,1151,1301,502,-2.38,0
2018-01-07 00:00:00,01,48296,36.3433,137.8817,1158,1270,540,-4.20,0
2018-01-07 00:00:00,01,48321,36.3833,138.3833,1154,1310,958,-2.81,0
2018-01-07 00:00:00,01,48331,36.3417,138.5467,1158,1323,999,-6.60,0
2018-01-07 00:00:00,01,48361,36.2467,137.9700,1170,1277,610,-3.38,0
2018-01-07 00:00:00,01,48363,36.1667,137.9217,1179,1273,658,-5.96,0
2018-01-07 00:00:00,01,48381,36.2717,138.3133,1167,1305,715,-2.95,0
2018-01-07 00:00:00,01,48386,36.2467,138.4767,1170,1318,683,-2.19,0
2018-01-07 00:00:00,01,48466,36.0883,137.6833,1189,1254,1068,-6.56,0
2018-01-07 00:00:00,01,48491,36.0450,138.1083,1194,1288,760,-2.50,0
2018-01-07 00:00:00,01,48531,35.9383,137.6017,1207,1248,1130,-5.82,0
2018-01-07 00:00:00,01,48541,35.9833,137.8350,1202,1266,900,-4.22,0
2018-01-07 00:00:00,01,48546,35.9817,137.9833,1202,1278,729,-2.06,0
2018-01-07 00:00:00,01,48561,35.9700,138.2200,1203,1297,1017,-5.67,0
2018-01-07 00:00:00,01,48571,35.9483,138.4717,1206,1317,1350,-7.12,0
2018-01-07 00:00:00,01,48606,35.8400,137.6883,1219,1255,750,-1.93,0
2018-01-07 00:00:00,01,48621,35.8250,137.9550,1220,1276,633,-0.91,0
2018-01-07 00:00:00,01,48717,35.6100,137.6200,1246,1249,560,-2.86,0
2018-01-07 00:00:00,01,48731,35.6533,137.8983,1241,1271,728,-2.09,0
2018-01-07 00:00:00,01,48767,35.5233,137.8217,1257,1265,516,-2.01,0
2018-01-07 00:00:00,01,48826,35.3733,137.6917,1275,1255,940,-3.14,0
2018-01-07 00:00:00,01,48841,35.3217,137.9317,1281,1274,407,-2.82,0
2018-01-07 00:00:00,01,49036,35.8617,138.3867,1216,1310,867,-2.40,0
2018-01-07 00:00:00,01,49086,35.6933,138.4483,1236,1315,341,2.07,0
2018-01-07 00:00:00,01,49142,35.6667,138.5533,1239,1324,273,2.68,0
2018-01-07 00:00:00,01,49151,35.6633,138.7250,1240,1338,394,-0.29,0
2018-01-07 00:00:00,01,49161,35.6083,138.9383,1247,1355,364,-2.78,0
2018-01-07 00:00:00,01,49196,35.5283,138.6150,1256,1329,552,-4.02,0
2018-01-07 00:00:00,01,49236,35.4667,138.4417,1263,1315,226,-3.52,0
2018-01-07 00:00:00,01,49251,35.5000,138.7600,1259,1340,860,-0.74,0
2018-01-07 00:00:00,01,49256,35.4367,138.8367,1267,1346,992,-4.01,0
2018-01-07 00:00:00,01,49316,35.2883,138.4450,1285,1315,141,-1.00,0
2018-01-07 00:00:00,01,50066,35.3600,138.7267,1276,1338,3775,-19.15,0
2018-01-07 00:00:00,01,50106,35.2167,138.2217,1293,1297,755,-4.24,0
2018-01-07 00:00:00,01,50136,35.3050,138.9267,1283,1354,472,-2.84,0
2018-01-07 00:00:00,01,50196,35.1850,138.6633,1297,1333,66,2.50,0
2018-01-07 00:00:00,01,50206,35.1133,138.9250,1306,1354,21,0.11,0
2018-01-07 00:00:00,01,50226,35.0567,137.7617,1313,1260,150,-1.47,0
2018-01-07 00:00:00,01,50241,35.1017,138.1283,1307,1290,290,-3.61,0
2018-01-07 00:00:00,01,50261,35.0533,138.5217,1313,1321,3,2.28,0
2018-01-07 00:00:00,01,50281,35.0450,139.0917,1314,1367,67,5.32,0
2018-01-07 00:00:00,01,50331,34.9750,138.4033,1323,1312,14,3.20,0
2018-01-07 00:00:00,01,50386,34.8900,137.8133,1333,1265,61,4.99,0
2018-01-07 00:00:00,01,50456,34.7533,137.7117,1349,1256,46,5.30,0
2018-01-07 00:00:00,01,50476,34.7850,138.1383,1345,1291,191,1.73,0
2018-01-07 00:00:00,01,50477,34.7950,138.1883,1344,1295,132,3.49,0
2018-01-07 00:00:00,01,50491,34.7550,138.7833,1349,1342,4,1.89,0
2018-01-07 00:00:00,01,50506,34.7817,139.0483,1346,1363,130,6.99,0
2018-01-07 00:00:00,01,50536,34.6917,137.8800,1356,1270,3,4.70,0
2018-01-07 00:00:00,01,50551,34.6033,138.2117,1367,1296,45,4.58,0
2018-01-07 00:00:00,01,50561,34.6033,138.8417,1367,1347,52,6.89,0
2018-01-07 00:00:00,01,51031,35.2167,136.6983,1293,1175,5,2.61,0
2018-01-07 00:00:00,01,51071,35.2117,137.5067,1294,1240,505,-0.01,0
2018-01-07 00:00:00,01,51106,35.1667,136.9650,1299,1197,51,3.73,0
2018-01-07 00:00:00,01,51116,35.1317,137.1767,1304,1214,75,-1.16,0
2018-01-07 00:00:00,01,51216,34.9950,136.9433,1320,1195,32,3.91,0
2018-01-07 00:00:00,01,51226,34.9183,137.1933,1329,1215,47,2.01,0
2018-01-07 00:00:00,01,51247,34.9067,137.5183,1331,1241,53,4.37,0
2018-01-07 00:00:00,01,51261,34.8583,136.8050,1337,1184,4,6.42,0
2018-01-07 00:00:00,01,51281,34.8450,137.2167,1338,1217,55,3.10,0
2018-01-07 00:00:00,01,51311,34.7400,136.9383,1351,1195,16,5.17,0
2018-01-07 00:00:00,01,51331,34.7500,137.3417,1349,1227,3,4.62,0
2018-01-07 00:00:00,01,51346,34.6283,137.0933,1364,1207,6,5.50,0
2018-01-07 00:00:00,01,52041,36.3050,137.1000,1163,1208,471,-1.39,0
2018-01-07 00:00:00,01,52051,36.3217,137.3083,1161,1224,455,-1.75,0
2018-01-07 00:00:00,01,52081,36.2733,136.8967,1167,1191,478,-1.01,0
2018-01-07 00:00:00,01,52111,36.2483,137.5033,1170,1240,765,-3.29,0
2018-01-07 00:00:00,01,52146,36.1550,137.2533,1181,1220,560,-1.44,0
2018-01-07 00:00:00,01,52181,36.0600,137.0350,1192,1202,1015,-4.63,0
2018-01-07 00:00:00,01,52196,36.0150,137.3883,1198,1231,930,-5.25,0
2018-01-07 00:00:00,01,52221,35.9233,136.8317,1209,1186,430,0.50,0
2018-01-07 00:00:00,01,52286,35.8883,137.2067,1213,1216,425,0.14,0
2018-01-07 00:00:00,01,52331,35.7567,136.9783,1229,1198,250,-2.04,0
2018-01-07 00:00:00,01,52346,35.7633,137.2883,1228,1223,450,0.25,0
2018-01-07 00:00:00,01,52381,35.6383,136.6017,1243,1168,190,1.16,0
2018-01-07 00:00:00,01,52406,35.6617,137.1600,1240,1212,233,-0.33,0
2018-01-07 00:00:00,01,52461,35.5550,136.9100,1253,1192,68,-0.91,0
2018-01-07 00:00:00,01,52482,35.5983,137.3183,1248,1225,517,-1.87,0
2018-01-07 00:00:00,01,52511,35.4850,136.5667,1261,1165,45,4.91,0
2018-01-07 00:00:00,01,52536,35.4450,137.0050,1266,1200,74,0.43,0
2018-01-07 00:00:00,01,52556,35.4467,137.4033,1266,1232,315,-0.21,0
2018-01-07 00:00:00,01,52557,35.4767,137.4867,1262,1238,378,-2.45,0
2018-01-07 00:00:00,01,52571,35.3633,136.4667,1276,1157,130,1.04,0
2018-01-07 00:00:00,01,52581,35.3467,136.6200,1278,1169,6,2.81,0
2018-01-07 00:00:00,01,52586,35.4000,136.7617,1271,1180,13,4.82,0
2018-01-07 00:00:00,01,52606,35.3467,137.1083,1278,1208,120,-0.36,0
2018-01-07 00:00:00,01,53041,35.0500,136.6933,1314,1175,3,3.62,0
2018-01-07 00:00:00,01,53061,34.9400,136.5800,1327,1166,55,4.24,0
2018-01-07 00:00:00,01,53091,34.8700,136.4533,1335,1156,70,4.05,0
2018-01-07 00:00:00,01,53112,34.7617,136.1417,1348,1131,159,2.01,0
2018-01-07 00:00:00,01,53133,34.7333,136.5183,1352,1161,3,4.80,0
2018-01-07 00:00:00,01,53196,34.5283,136.6650,1376,1173,10,3.92,0
2018-01-07 00:00:00,01,53231,34.4483,136.3900,1386,1151,120,3.95,0
2018-01-07 00:00:00,01,53257,34.4817,136.8250,1382,1185,2,5.51,0
2018-01-07 00:00:00,01,53296,34.3450,136.6817,1398,1174,6,4.52,0
2018-01-07 00:00:00,01,53326,34.2083,136.3267,1415,1146,3,3.95,0
2018-01-07 00:00:00,01,53378,34.0683,136.1933,1431,1135,15,5.91,0
2018-01-07 00:00:00,01,53401,33.9317,136.1383,1448,1131,23,3.50,0
2018-01-07 00:00:00,01,54012,38.4650,139.2533,904,1380,4,2.94,0
2018-01-07 00:00:00,01,54041,38.3300,138.5117,920,1320,58,2.10,0
2018-01-07 00:00:00,01,54086,38.2267,139.4783,932,1398,10,2.32,0
2018-01-07 00:00:00,01,54157,38.0283,138.2400,956,1299,6,3.25,0
2018-01-07 00:00:00,01,54166,38.0733,138.4400,951,1315,2,3.18,0
2018-01-07 00:00:00,01,54167,38.0600,138.4133,952,1313,30,2.32,0
2018-01-07 00:00:00,01,54181,38.0600,139.4083,952,1392,27,1.33,0
2018-01-07 00:00:00,01,54191,38.0917,139.5633,948,1405,33,0.13,0
2018-01-07 00:00:00,01,54232,37.8933,139.0183,972,1361,4,3.52,0
2018-01-07 00:00:00,01,54236,37.9550,139.1117,965,1368,1,3.60,0
2018-01-07 00:00:00,01,54271,37.8417,138.3133,978,1305,11,2.89,0
2018-01-07 00:00:00,01,54296,37.7917,139.0867,984,1366,3,2.40,0
2018-01-07 00:00:00,01,54341,37.7683,138.9133,987,1353,2,2.50,0
2018-01-07 00:00:00,01,54387,37.6400,138.7667,1003,1341,44,2.96,0
2018-01-07 00:00:00,01,54396,37.6400,138.9550,1003,1356,9,2.90,0
2018-01-07 00:00:00,01,54421,37.6717,139.4467,999,1395,100,1.50,0
2018-01-07 00:00:00,01,54501,37.4500,138.8233,1025,1345,23,2.81,0
2018-01-07 00:00:00,01,54541,37.3517,138.5533,1037,1324,7,3.70,0
2018-01-07 00:00:00,01,54566,37.3467,139.0433,1038,1363,222,-0.23,0
2018-01-07 00:00:00,01,54586,37.2250,138.3250,1053,1305,13,4.72,0
2018-01-07 00:00:00,01,54616,37.2267,138.9633,1052,1357,98,0.57,0
2018-01-07 00:00:00,01,54651,37.1067,138.2467,1067,1299,13,4.39,0
2018-01-07 00:00:00,01,54661,37.1067,138.4567,1067,1316,126,2.24,0
2018-01-07 00:00:00,01,54676,37.1433,138.7267,1062,1338,170,-0.34,0
2018-01-07 00:00:00,01,54711,37.0433,137.8750,1074,1269,8,3.61,0
2018-01-07 00:00:00,01,54721,37.0833,138.0233,1070,1281,55,2.99,0
2018-01-07 00:00:00,01,54816,36.9333,138.2217,1088,1297,350,-0.38,0
